46,590,1466726476903,1467541468805
44,582,1466459141177,1467808804264
19,917,1465889356908,1468378588477
11,375,1466884992925,1467382952682
73,700,1466286585988,1467981359049
55,358,1467059295687,1467208649279
98,882,1466591301074,1467676644191
14,324,1466742425020,1467525520015
89,710,1466316982331,1467950962377
58,829,1466780549204,1467487396850
28,521,1467038225370,1467229719336
69,852,1465893606808,1468374338591
88,638,1466595499025,1467672445922
87,889,1466428755403,1467839189536
55,829,1466412021189,1467855923989
4,524,1466671717010,1467596227025
45,31,1466600299038,1467667646183
83,227,1466967671270,1467300274201
94,606,1465906309241,1468361635148
74,936,1466399135167,1467868810805
12,874,1465839742117,1468428203659
9,557,1466179156297,1468088788477
59,222,1466473481282,1467794463049
83,712,1466065327525,1468202617044
68,657,1466711882898,1467556062179
87,978,1467054623714,1467213321015
55,632,1467097495162,1467170449496
39,245,1466582983006,1467684962283
12,63,1465899759063,1468368185058
1,585,1466043833265,1468224111774
79,694,1465942221430,1468325723011
50,185,1466486159106,1467781786614
96,222,1466050323590,1468217622119
93,62,1466110612450,1468157332719
63,520,1466701915244,1467566030224
28,408,1466795980016,1467471964208
35,799,1466274147824,1467993797781
6,644,1466801583157,1467466361341
33,264,1466330205576,1467937739329
70,198,1466717552768,1467550393043
87,242,1466672681918,1467595263961
94,981,1466464619003,1467803327144
68,615,1466978801074,1467289143748
82,378,1466381250155,1467886696108
60,214,1465852098707,1468415846334
23,323,1466202081779,1468065863809
20,784,1466904790092,1467363155482
8,910,1466186027898,1468081917858
52,139,1466594017060,1467673929100
42,482,1466048552766,1468219392804
18,937,1466289429827,1467978515187
64,834,1466526037718,1467741907545
27,980,1466029383330,1468238561995
85,105,1467124899335,1467143045761
73,710,1466839098940,1467428846355
39,29,1465902031098,1468365914970
68,15,1466946325088,1467321619891
73,265,1466016170976,1468251774837
84,644,1466705450310,1467562494858
67,222,1466661367379,1467606577439
52,782,1466145149319,1468122795074
8,692,1466636638593,1467631306718
74,238,1467109874611,1467158070972
89,316,1466085726140,1468182218694
55,312,1466161190602,1468106754211
98,547,1466938881189,1467329064064
86,805,1466685322498,1467582622373
69,945,1467037079123,1467230865056
92,697,1466601679470,1467666265335
85,404,1466851308929,1467416636004
22,44,1466723036195,1467544909391
81,220,1466184337220,1468083608182
6,473,1465920943148,1468347001868
59,523,1466780910664,1467487034793
9,966,1465922478865,1468345466992
69,757,1466082064694,1468185880512
61,734,1465913514207,1468354430946
92,79,1466313164020,1467954781228
95,604,1466875848934,1467392096359
81,73,1466040519099,1468227425340
43,570,1466991237100,1467276708780
30,181,1466251183841,1468016761935
44,485,1466755290111,1467512654786
16,393,1466511246131,1467756698445
10,972,1466772142293,1467495802797
47,293,1466344852223,1467923093522
40,615,1467052810500,1467215134555
50,416,1465977741050,1468290204064
75,683,1467051436120,1467216508285
46,672,1467009629777,1467258315758
57,264,1466910808851,1467357136346
85,99,1466110083155,1468157862353
54,366,1465999779325,1468268165979
98,12,1466244789182,1468023155702
50,70,1466367984927,1467899960954
30,280,1465936634562,1468331310537
51,474,1466750305759,1467517640183
3,390,1466115463727,1468152481455
53,358,1466839677465,1467428267562
15,767,1467122101314,1467145843852
39,293,1466368532389,1467899412616
10,752,1466728377845,1467539568047
22,389,1466733701182,1467534243938
9,455,1466933763163,1467334182158
85,2,1466464987102,1467802957892
28,236,1465868377099,1468399568197
91,889,1466880549788,1467387395249
54,51,1466681221918,1467586724099
24,323,1465847549359,1468420395645
28,152,1465963656025,1468304289875
76,387,1466086261104,1468181684005
34,59,1466469211481,1467798733431
58,339,1465911369487,1468356575993
71,85,1467010414233,1467257531259
72,846,1466968749935,1467299195188
71,985,1467112336038,1467155609109
66,570,1466838549837,1467429395618
58,415,1465993720803,1468274225220
8,977,1466221359502,1468046585266
20,25,1466217942150,1468050002299
3,929,1465939412115,1468328532929
29,305,1466198681340,1468069263861
88,627,1465903849391,1468364096017
46,302,1465906874562,1468361070395
75,156,1466113448162,1468154496232
3,444,1466705267603,1467562677613
91,226,1466001711978,1468266233809
84,444,1466537785862,1467730159951
18,978,1467092117843,1467175827382
16,315,1465950892659,1468317052513
48,650,1466074245491,1468193699647
10,918,1466988808032,1467279137407
50,13,1465956535233,1468311409200
39,631,1466611260132,1467656684662
89,811,1466380473804,1467887471783
62,88,1466126463870,1468141481476
26,346,1466699324530,1467568620240
51,560,1467083091315,1467184853239
0,921,1465979754749,1468288190662
71,748,1467040750230,1467227196215
61,264,1467030028229,1467237917346
86,177,1466821821741,1467446123473
39,945,1466292751110,1467975194061
42,813,1466224999204,1468042946846
81,574,1466345601187,1467922344462
11,982,1466641809910,1467626135034
82,258,1466687650261,1467580294708
58,344,1466967611837,1467300333866
21,897,1466989558104,1467278386455
71,523,1467033067207,1467234877608
70,575,1465923638440,1468344306266
47,968,1467079369129,1467188577051
91,679,1466543006071,1467724939356
45,8,1466481199406,1467786745751
63,736,1466207512365,1468060432163
29,658,1467084442199,1467183502329
25,286,1466483501087,1467784443420
13,952,1467016704075,1467251241429
82,24,1467124944793,1467143000181
61,423,1465856226819,1468411718050
1,317,1465882581626,1468385363429
95,348,1465973607470,1468294337878
20,22,1465963637965,1468304307325
86,562,1466173842403,1468094102649
41,415,1466596797815,1467671147257
95,682,1466183806756,1468084138483
50,254,1467023867649,1467244077464
74,272,1466726020701,1467541924786
72,735,1466936958596,1467330987151
98,403,1466661372603,1467606572628
83,484,1466496748721,1467771196582
10,655,1465886580312,1468381364889
72,283,1466630268590,1467637676288
5,820,1466380348810,1467887596575
67,638,1465889629793,1468378315976
76,827,1466865801646,1467402143610
68,699,1466100515662,1468167429056
85,909,1466446516148,1467821428508
25,346,1466679091180,1467588855129
52,295,1466000770419,1468267174752
11,92,1467060181046,1467207763958
39,370,1466941594228,1467326350638
9,423,1465970182476,1468297763124
49,56,1466838512302,1467429432192
60,242,1466583063206,1467684881884
83,525,1467053336931,1467214608580
96,686,1465998963347,1468268982035
99,732,1466874193418,1467393751155
62,295,1466448144822,1467819800309
48,87,1466171647656,1468096297131
19,117,1466840831658,1467427114054
20,195,1466911528239,1467356416714
26,621,1467046114136,1467221831318
73,446,1466586781289,1467681163901
23,806,1466366175235,1467901769215
13,696,1466749097196,1467518848044
4,440,1466104195323,1468163750206
18,370,1466879001206,1467388944546
34,622,1466323728102,1467944217889
41,888,1466016705129,1468251240070
64,372,1466887268165,1467380676613
14,773,1466406840134,1467861104214
73,303,1466744775093,1467523170714
53,788,1466151023928,1468116922151
39,101,1466542243729,1467725701794
51,548,1466861080228,1467406864256
54,281,1465905931010,1468362014606
48,848,1465979169973,1468288776079
63,699,1466346404078,1467921541177
66,322,1466630048510,1467637896039
34,234,1466653880215,1467614065937
74,584,1467078977658,1467188968201
63,838,1466662826275,1467605118618
67,854,1466978367840,1467289577582
20,956,1466171835177,1468096110770
71,720,1466448586983,1467819358890
67,739,1466482767195,1467785178671
2,743,1466009555546,1468258389421
35,897,1466727355025,1467540589996
67,390,1466549442879,1467718503133
94,265,1466841450376,1467426494529
35,144,1466955781036,1467312163420
11,875,1466433493217,1467834452537
71,515,1466198599876,1468069345073
76,412,1466239250378,1468028694243
83,340,1466807083013,1467460862683
18,72,1466808451213,1467459494509
12,232,1466411517700,1467856427536
56,828,1466979548157,1467288396591
87,891,1466503655901,1467764290004
8,251,1466657486599,1467610459223
51,741,1466917642302,1467350302491
13,675,1466996584020,1467271360663
21,755,1466689419432,1467578526118
82,72,1466524505121,1467743440346
25,746,1466066681240,1468201263109
52,792,1466009423998,1468258521700
97,304,1466618698252,1467649246636
28,617,1465973716160,1468294228900
27,123,1465913307167,1468354638178
52,996,1467018256946,1467249688827
18,729,1466347026110,1467920919053
17,553,1466051196716,1468216748939
84,330,1466204398625,1468063546184
27,289,1466270316634,1467997628652
64,498,1466318979784,1467948965709
75,411,1466989607917,1467278337270
8,600,1467060912925,1467207032296
21,771,1466564534200,1467703411189
1,509,1466258599085,1468009346064
58,845,1466571771076,1467696174904
12,107,1466992044530,1467275900164
36,0,1465886050363,1468381895069
56,473,1467106063076,1467161883167
38,571,1466614932765,1467653012625
58,129,1466364937052,1467903009137
27,215,1466650985167,1467616959774
13,79,1467101371800,1467166573844
64,503,1466508059125,1467759885027
96,944,1466998353128,1467269593222
51,196,1466423482067,1467844462191
67,335,1466332042041,1467935903111
71,818,1466543622641,1467724322356
72,679,1466085432435,1468182512891
53,984,1466523447381,1467744497843
31,307,1466324266713,1467943678039
8,885,1466867087049,1467400857299
41,72,1466171804818,1468096141220
13,406,1467103316151,1467164628241
89,574,1467091331196,1467176614263
41,852,1466467581714,1467800363867
55,706,1466262549498,1468005395278
99,417,1466565451641,1467702493048
23,278,1465927840418,1468340104409
75,814,1467025417119,1467242528911
22,592,1466879155601,1467388789764
90,921,1466734592770,1467533352924
50,441,1467040647297,1467227298048
65,896,1467121727181,1467146218136
9,316,1466042750066,1468225194208
80,800,1465841642118,1468426302875
28,544,1465963383536,1468304562101
1,804,1466307351905,1467960593565
8,513,1466886467064,1467381477374
74,739,1466319506209,1467948439075
92,427,1466987807017,1467280138683
90,893,1466027129221,1468240816031
85,291,1465838312869,1468429632291
7,511,1466427796000,1467840148705
58,787,1466305349105,1467962596417
74,899,1466274537217,1467993408002
68,771,1466675826461,1467592118352
17,278,1466493978464,1467773966781
22,634,1466692462436,1467575483022
60,199,1466822295518,1467445649088
30,135,1466109189026,1468158755488
13,245,1466772561819,1467495383602
6,399,1466090650702,1468177294645
7,906,1466309369284,1467958575903
82,105,1466955083014,1467312863053
66,391,1466487685473,1467780259378
43,346,1466138111372,1468129833265
85,761,1467095333059,1467172611282
36,309,1466675267751,1467592677694
24,760,1466698118217,1467569827215
22,802,1466751262511,1467516682579
95,666,1466027136091,1468240810036
40,538,1466155732648,1468112213158
40,782,1466593110016,1467674836105
43,451,1465980252202,1468287692828
76,648,1466451872051,1467816073967
3,910,1466395566825,1467872378856
10,753,1466940506636,1467327438256
60,925,1466552853936,1467715091792
81,87,1466195627077,1468072318609
3,672,1466781301094,1467486643273
83,901,1465890387852,1468377557327
39,459,1465926709471,1468341235113
68,268,1466239317347,1468028627364
22,79,1466228905110,1468039039627
0,540,1466323358819,1467944586371
11,125,1466232117666,1468035827865
66,816,1466456468044,1467811476876
50,989,1466257267134,1468010677127
58,814,1466175611179,1468092334200
60,767,1465950742545,1468317202863
14,759,1466321180104,1467946765784
48,596,1467086033143,1467181912794
66,163,1465879423950,1468388522141
26,975,1466170757193,1468097187798
74,805,1466013307884,1468254637523
41,822,1466859867080,1467408078342
10,296,1466516463721,1467751481413
35,465,1466923664420,1467344280129
76,857,1466475875045,1467792070964
36,209,1466376211206,1467891734540
64,456,1465930204001,1468337740181
16,819,1466818988830,1467448957111
74,531,1467026386043,1467241559375
78,739,1466156812279,1468111132215
20,658,1466882918277,1467385026263
11,456,1466513310447,1467754634417
51,993,1465934587034,1468333357373
5,468,1466525739316,1467742205625
40,358,1467065663459,1467202281670
16,656,1466553752983,1467714192557
62,292,1466211009223,1468056935298
16,607,1466706205578,1467561739332
45,372,1466864012048,1467403932549
23,863,1465987809147,1468280136016
67,503,1467040454487,1467227490105
59,10,1467049862575,1467218083147
75,453,1467116946744,1467150999164
49,953,1466474709287,1467793235821
64,822,1466766804112,1467501140111
72,745,1466970653547,1467297291075
72,614,1467112475175,1467155470096
40,741,1466130690135,1468137254152
38,589,1467094472053,1467173474210
82,501,1466737008303,1467530936212
0,332,1466529655047,1467738290147
7,254,1465932439905,1468335505874
97,444,1466233575512,1468034369214
20,161,1466479842995,1467788102704
50,255,1466137343724,1468130601679
10,884,1466709533282,1467558411783
57,128,1465944257910,1468323687040
42,701,1466235295996,1468032650024
71,835,1465895212889,1468372733026
95,998,1466936120552,1467331825049
15,122,1466482026596,1467785918358
39,72,1466352548089,1467915397446
22,648,1465966435158,1468301509461
10,96,1466837886172,1467430059227
81,483,1466361901741,1467906043824
45,418,1466007699025,1468260247113
60,686,1466759443017,1467508501873
49,820,1466514339126,1467753606091
96,53,1466363501399,1467904443531
74,557,1467064291886,1467203653480
31,816,1466305896858,1467962048996
85,653,1467001370090,1467266574835
11,244,1466930877657,1467337067906
38,462,1466548297099,1467719648696
68,309,1466520526692,1467747418644
53,714,1466898528491,1467369416657
5,895,1466042338572,1468225606292
88,453,1466803617090,1467464328611
38,274,1466436795239,1467831149586
9,839,1466379465377,1467888479656
39,187,1466555101829,1467712843713
0,62,1467119451587,1467148493448
63,835,1466157009136,1468110936616
25,858,1466703902153,1467564042478
20,316,1466445345580,1467822599294
93,340,1466634130462,1467633815208
14,765,1465945069967,1468322876053
96,308,1466376549266,1467891395768
79,843,1466567940140,1467700005520
36,604,1466254820822,1468013124396
95,480,1466458637008,1467809307553
21,567,1466113583338,1468154361561
55,334,1466433334713,1467834610364
0,735,1467051275608,1467216669559
78,647,1467048897167,1467219048152
77,793,1466883440755,1467384504897
79,736,1466659115170,1467608829204
68,996,1465955509072,1468312436845
24,436,1466000320319,1468267624822
61,812,1466228040776,1468039905155
24,792,1466469569383,1467798375320
73,474,1466967946131,1467299999216
82,534,1466670880635,1467597064042
68,101,1466443736793,1467824208492
85,747,1466869148212,1467398796443
30,391,1466702730701,1467565215208
78,417,1466590530740,1467677415128
26,10,1466807738106,1467460206241
1,437,1466473398228,1467794547980
54,558,1466441862332,1467826082138
18,50,1465853231386,1468414714121
8,639,1466957902231,1467310043963
55,71,1466956115388,1467311829657
72,507,1466551783178,1467716162651
34,817,1466556063442,1467711882028
92,278,1466524322389,1467743622217
72,237,1465892269570,1468375675568
6,660,1466153822482,1468114122341
7,240,1466000407255,1468267537835
35,732,1466334125852,1467933819946
91,919,1466502217651,1467765727301
33,317,1466899127520,1467368818086
5,190,1467123088896,1467144856148
32,190,1466280489357,1467987455752
66,15,1467113775020,1467154169811
24,876,1466607668224,1467660276341
95,245,1466635503220,1467632441214
9,845,1465980617089,1468287327423
98,461,1466245792017,1468022153272
69,399,1465946880458,1468321064495
2,421,1466431956031,1467835989878
4,156,1466569052588,1467698892700
48,980,1466019216198,1468248729915
84,261,1465850087429,1468417857741
48,350,1465873943608,1468394001923
66,403,1466117082087,1468150863805
8,472,1466258081104,1468009864863
99,848,1466186973598,1468080972009
28,535,1466372318203,1467895626299
47,894,1466617591062,1467650353352
93,431,1466103700803,1468164244839
30,153,1466009051716,1468258894081
32,398,1466522860185,1467745084796
0,301,1466259760433,1468008184661
57,842,1466581257972,1467686687780
7,261,1465910745735,1468357199897
66,530,1465973621050,1468294324045
37,161,1466958413686,1467309531515
9,794,1466498642960,1467769303117
60,299,1466507966935,1467759978301
49,854,1466134802713,1468133142632
10,375,1466312504789,1467955441071
14,359,1467108852025,1467159092929
33,931,1465842693740,1468425252051
98,27,1466302094541,1467965851202
19,800,1466218422153,1468049522063
86,124,1466950964725,1467316980780
13,338,1465956322632,1468311623230
72,525,1466048255193,1468219691018
4,33,1466195969137,1468071976222
13,176,1466925921037,1467342023729
93,104,1465923631477,1468344313464
25,797,1466114929886,1468153015772
2,401,1466219855573,1468048090070
54,396,1466083238040,1468184707939
68,247,1466406870127,1467861075068
27,34,1466370709891,1467897235025
88,0,1466836131365,1467431814155
8,988,1466073959314,1468193985520
98,804,1466572431767,1467695514005
29,409,1466345337788,1467922607228
16,364,1466200691706,1468067253987
65,215,1466168418188,1468099526798
50,972,1466216095087,1468051850822
47,672,1465946855327,1468321089743
68,627,1467059924873,1467208021165
47,189,1466988734566,1467279210988
86,535,1466621076395,1467646868825
50,353,1466726768827,1467541177067
41,945,1466702918385,1467565026534
21,49,1467129749790,1467138195565
24,592,1467068976967,1467198968646
37,172,1466796725982,1467471219664
4,509,1467093930041,1467174015192
21,251,1466453882175,1467814062973
32,882,1466336667714,1467931277765
39,977,1466886600795,1467381344748
1,883,1466101678964,1468166266183
25,752,1466712812089,1467555132691
55,12,1466862776238,1467405168714
74,286,1466474462875,1467793483028
87,250,1466427619782,1467840325563
54,121,1465883289224,1468384656241
68,870,1465940574606,1468327370101
86,500,1466889156023,1467378789174
57,602,1466898688807,1467369256895
18,895,1466132670196,1468135275414
55,393,1466559808268,1467708137092
68,761,1466311632048,1467956312314
69,42,1466025804861,1468242140987
34,697,1466826949445,1467440995239
60,767,1466496861311,1467771083918
13,160,1465876955132,1468390990884
49,572,1467035192643,1467232752861
61,388,1466702415174,1467565529215
8,236,1466791903129,1467476042217
32,481,1466569847878,1467698098024
46,384,1466719531072,1467548414113
22,326,1465852166874,1468415778544
51,859,1466169622871,1468098322189
58,281,1466595649845,1467672295028
71,311,1465961049733,1468306895319
58,990,1466696408369,1467571537084
32,298,1465921488321,1468346456432
89,64,1465903714455,1468364231075
38,681,1467054766777,1467213179083
2,844,1466752619968,1467515325522
47,660,1466737836139,1467530108587
92,692,1466720152366,1467547792267
88,720,1466443430001,1467824515143
98,542,1466783865133,1467484079750
18,308,1465835982836,1468431962938
85,163,1466338965298,1467928979015
91,655,1466053856355,1468214088796
15,856,1466350011093,1467917933117
12,913,1467002848888,1467265096378
34,413,1466482989770,1467784955252
85,881,1466998952436,1467268992603
57,176,1466786418126,1467481526721
14,752,1467005358013,1467262588101
69,103,1467113885068,1467154061139
9,492,1466653797123,1467614148654
73,872,1465888684848,1468379260030
24,707,1466479560009,1467788386016
74,20,1465996983583,1468270961955
49,226,1465842938189,1468425007194
44,352,1466618672468,1467649272239
18,869,1466731565036,1467536380711
33,208,1466942976548,1467324968210
5,402,1466988030219,1467279914915
42,380,1465854729542,1468413215211
90,25,1466047883419,1468220061745
10,391,1467038903403,1467229041638
73,976,1466680855172,1467587089578
11,245,1466383694084,1467884251996
5,362,1466862652004,1467405293823
18,399,1466604087355,1467663858138
52,826,1467126547883,1467141397809
43,175,1466601839433,1467666105153
6,74,1466840036852,1467427908208
86,842,1467030764070,1467237181147
43,96,1465983837763,1468284107998
36,966,1465995822435,1468272122742
35,237,1466382197201,1467885747026
17,166,1466832014107,1467435930093
30,835,1467118675168,1467149269491
91,55,1466420279176,1467847665144
59,755,1465863685574,1468404259804
22,752,1467121017070,1467146927658
20,573,1466320549521,1467947395957
63,57,1466175082022,1468092864115
98,650,1466487915999,1467780029846
39,59,1466994912910,1467273032831
51,381,1467042102806,1467225843228
7,516,1466499050751,1467768894468
50,776,1466886986102,1467380959058
70,919,1466476904533,1467791040426
29,715,1466285537181,1467982407828
70,970,1466312910600,1467955034174
91,574,1467009970746,1467257974523
16,185,1465902628041,1468365316502
78,942,1466466206110,1467801740067
58,215,1466588482146,1467679463567
77,971,1466850997460,1467416947187
6,779,1466479809222,1467788135680
67,314,1466713537188,1467554408742
19,540,1466467851481,1467800093290
63,655,1466025851033,1468242093141
86,32,1466788361034,1467479584456
69,786,1466679965328,1467587979554
72,777,1465863157103,1468404788161
52,556,1467031994273,1467235950809
69,559,1467067480997,1467200464966
17,953,1466944087497,1467323857723
22,3,1466548251513,1467719693528
33,608,1466184329588,1468083615075
0,122,1466800860334,1467467084266
22,500,1466630252079,1467637693434
9,989,1466833274644,1467434670763
72,248,1466462616016,1467805330035
47,177,1466286540520,1467981405219
60,449,1466989163234,1467278781172
84,751,1466120953107,1468146992053
83,118,1466180275666,1468087670221
60,620,1467035696036,1467232248364
89,703,1465901471130,1468366473191
65,533,1466700155185,1467567789689
67,335,1466176832890,1468091113191
38,414,1466933760188,1467334184603
25,430,1466598378464,1467669566562
4,866,1466962392876,1467305553048
82,271,1466040860593,1468227084408
28,36,1466156860250,1468111084494
46,831,1466186102507,1468081842553
49,203,1466026877654,1468241067801
10,74,1466733171975,1467534773974
95,465,1466527105867,1467740839595
92,312,1466683688951,1467584256846
28,419,1466145400494,1468122545145
64,213,1466727884019,1467540061496
91,575,1465990337059,1468277608309
87,709,1466531803037,1467736141343
33,946,1466997586077,1467270359253
2,30,1466113616688,1468154328660
92,481,1466325617144,1467942329102
0,505,1466262379102,1468005566119
9,676,1466227482117,1468040462661
61,835,1466510704451,1467757240345
19,535,1467093019251,1467174926137
10,184,1466836349132,1467431595410
85,202,1465973275079,1468294670114
68,284,1465884107113,1468383838417
47,126,1466574738710,1467693206280
83,524,1466027473600,1468240471092
87,649,1466750222761,1467517722298
66,55,1466971506050,1467296438565
2,366,1467093688451,1467174256058
21,454,1466388807796,1467879137891
26,716,1466429479578,1467838466048
17,773,1466548521041,1467719424501
70,468,1466126750995,1468141194954
46,795,1466578577146,1467689368055
43,847,1465870913285,1468397031944
49,405,1466673325279,1467594620087
19,671,1466263513842,1468004431880
51,862,1466923916835,1467344028120
14,427,1467034474888,1467233471088
95,384,1466459532088,1467808413118
8,777,1465858502711,1468409442395
59,354,1466891488907,1467376456444
76,713,1467022419068,1467245526377
25,455,1466163547791,1468104397687
28,447,1466997899154,1467270046806
65,854,1466762794053,1467505150267
25,73,1467019285036,1467248659318
30,814,1466194700430,1468073244835
88,892,1465936696990,1468331248374
38,313,1465859841884,1468408103181
55,983,1467083695464,1467184249000
53,861,1466917284831,1467350660943
46,349,1466855232155,1467412712661
29,479,1466540673202,1467727271960
64,880,1466062961998,1468204983952
32,664,1466028647721,1468239297995
90,871,1466404525048,1467863419219
95,948,1466146311357,1468121634083
65,103,1467033350984,1467234595143
75,636,1466790278299,1467477666983
52,602,1466469441281,1467798504059
15,320,1466875501316,1467392443607
16,53,1466204224682,1468063721171
29,638,1466912142375,1467355802783
98,580,1466574503576,1467693441797
16,508,1466062866053,1468205079240
90,950,1466651981624,1467615963000
98,606,1466861734500,1467406210379
94,448,1466272013081,1467995932273
82,976,1466669809667,1467598136124
75,835,1466233817230,1468034128510
40,274,1466150431519,1468117513027
16,710,1467038881220,1467229063345
57,343,1466558820164,1467709124112
35,269,1466656019760,1467611925347
77,898,1466435696027,1467832249680
85,714,1466341476054,1467926468663
37,283,1466474426085,1467793518604
67,547,1466636505657,1467631439852
5,94,1465884100891,1468383844670
82,457,1465983071136,1468284874227
66,814,1466296395105,1467971550170
49,698,1466222193912,1468045751845
96,694,1466627313127,1467640632337
13,125,1466692108769,1467575836060
67,277,1466508157205,1467759788869
98,405,1466573891906,1467694053898
45,658,1466284262309,1467983683048
18,791,1465933094587,1468334850987
52,481,1466523752595,1467744193050
32,720,1466717647507,1467550298010
28,446,1466387616899,1467880328641
87,523,1466086927310,1468181018084
43,507,1466290697153,1467977248024
41,851,1467116840791,1467151104187
89,559,1465855837157,1468412108567
43,756,1466997045242,1467270899282
60,484,1465911422186,1468356522775
27,629,1466018183173,1468249761887
25,224,1467057105422,1467210839513
18,990,1466940857046,1467327088266
79,702,1466678662381,1467589282192
41,831,1466053519153,1468214426018
92,22,1466030181067,1468237763301
68,744,1467113177857,1467154768094
59,648,1466067330431,1468200615219
69,422,1466124020015,1468143924688
96,851,1466504705102,1467763240998
18,216,1466708208152,1467559736190
17,955,1466132681567,1468135264203
30,723,1466123702317,1468144242750
43,429,1467041318375,1467226626860
86,63,1465865228428,1468402716726
0,808,1466496539798,1467771406144
49,555,1466940862288,1467327083204
33,54,1466756404913,1467511540902
73,128,1466372453877,1467895491778
83,538,1466279179621,1467988765864
3,608,1466238175150,1468029769399
92,732,1466358468178,1467909477734
80,382,1466789146062,1467478798805
18,40,1466620139275,1467647805435
58,649,1466412021999,1467855923730
5,871,1466083104626,1468184841027
60,926,1466355537876,1467912408112
15,212,1466543510107,1467724436007
34,169,1466309748079,1467958198000
38,471,1466187601297,1468080343958
75,831,1466558446790,1467709498045
78,9,1466961628619,1467306316544
44,562,1467072740995,1467195204435
49,220,1466455908280,1467812036338
54,164,1467066791150,1467201153609
14,371,1466013773171,1468254171263
69,807,1466541530272,1467726414772
75,813,1466644224489,1467623720724
47,650,1466317959435,1467949985161
86,388,1466356429916,1467911515890
61,733,1466350787314,1467917158081
75,606,1466809394124,1467458551117
55,475,1466569785126,1467698159729
29,705,1466666715169,1467601230763
89,455,1466716858814,1467551086506
25,819,1465930538084,1468337406011
37,250,1467073785132,1467194159259
62,400,1466305089200,1467962855497
10,310,1466797818046,1467470127744
68,636,1466255073999,1468012871897
10,824,1466803293205,1467464652497
9,79,1466000736248,1468267208570
50,209,1466533336001,1467734608179
0,953,1466958660693,1467309284720
28,470,1466272806205,1467995138939
95,842,1466829055534,1467438889248
95,381,1466471933227,1467796012742
74,207,1467082512371,1467185432180
40,942,1466545775865,1467722169185
74,245,1466192162157,1468075782682
31,79,1466721235813,1467546709696
70,650,1466147547401,1468120397061
33,641,1466006167773,1468261777152
62,601,1466303774289,1467964170588
70,590,1466615249843,1467652695181
45,925,1466898311066,1467369634170
52,719,1466053671988,1468214274153
91,600,1465967484893,1468300460398
99,117,1466103581249,1468164363933
82,671,1466600746403,1467667198011
97,763,1467047687352,1467220257209
70,547,1466129223079,1468138722038
44,475,1466797277052,1467470668902
65,610,1466471381000,1467796564339
83,889,1466551992061,1467715954136
35,626,1465970466064,1468297479317
48,696,1466515974559,1467751970733
26,823,1467009093632,1467258851059
15,741,1466054175771,1468213769047
49,902,1466040844091,1468227101357
27,177,1466025243814,1468242701048
5,488,1466472689663,1467795255628
42,284,1466551574363,1467716371169
12,871,1466146535065,1468121409445
40,950,1466920351253,1467347594175
40,570,1466376952414,1467890992589
98,167,1466110228102,1468157716352
85,616,1466612226099,1467655720138
37,551,1466628515127,1467639429631
21,22,1466350874053,1467917071886
51,318,1466326631628,1467941314133
7,293,1466744073475,1467523871165
53,231,1466758566318,1467509379036
54,30,1466450586552,1467817358306
56,542,1466355081331,1467912863188
3,72,1467078694032,1467189250222
52,283,1466357610163,1467910335668
61,153,1466919860693,1467348084185
73,91,1465889015617,1468378929079
22,543,1466862749966,1467405195738
83,995,1466630832083,1467637112593
65,816,1466260726000,1468007218808
87,222,1466315658648,1467952286105
75,420,1466586385742,1467681559415
11,368,1465867261934,1468400683037
62,131,1466690865056,1467577080572
58,712,1465977921776,1468290023579
86,340,1466415212335,1467852732440
86,666,1467094763917,1467173181091
6,219,1466862380835,1467405564208
0,574,1466324013080,1467943931031
39,190,1466288190948,1467979754824
69,156,1467129410338,1467138535219
94,997,1466846879311,1467421066226
57,2,1466521568748,1467746376069
41,375,1467070027791,1467197917672
14,917,1466738893638,1467529051558
69,274,1466587434610,1467680510104
50,33,1466602891123,1467665054601
28,408,1465950353553,1468317591421
75,242,1467009908998,1467258036153
42,253,1466424990938,1467842955139
74,719,1466224656833,1468043288726
11,325,1466314878685,1467953066949
27,245,1466834245129,1467433699145
55,344,1466591558782,1467676386871
81,771,1467060188079,1467207757104
36,308,1466157343049,1468110602516
37,640,1465930143942,1468337802093
45,193,1466044601830,1468223343341
62,852,1466696236739,1467571708140
20,417,1466955641052,1467312305038
83,907,1466816694657,1467451250218
73,945,1466360418078,1467907526589
31,692,1466981649773,1467286295238
19,890,1466191975654,1468075970163
26,81,1466269743806,1467998201274
65,909,1466725863145,1467542082055
4,322,1467080889422,1467187055857
63,669,1466805061675,1467462883192
72,82,1466841519170,1467426425646
15,725,1465957196601,1468310748973
12,325,1466427160080,1467840784365
46,20,1465982654037,1468285290897
23,724,1466324892056,1467943052550
9,990,1466622367299,1467645577336
55,625,1466587941332,1467680003263
37,377,1466446390963,1467821554095
40,559,1466631743517,1467636201284
31,626,1466175881259,1468092063242
0,970,1466259573596,1468008371620
71,462,1466869909052,1467398036038
91,291,1466018752162,1468249193137
37,533,1467117383393,1467150561804
52,580,1466356706303,1467911238616
67,645,1465918388988,1468349556707
8,411,1466197497423,1468070447581
90,543,1466612792073,1467655153540
40,160,1466918019636,1467349925802
83,245,1467006308808,1467261636962
13,410,1466837895478,1467430050208
45,147,1467007632337,1467260312009
58,340,1466878573377,1467389371072
68,788,1466678790074,1467589155780
69,858,1466342849634,1467925095638
97,942,1466102277709,1468165668138
48,53,1466922236513,1467345708489
48,42,1466855175415,1467412769428
6,975,1466545555123,1467722390464
